order_id,customer_id,restaurant_id,order_date,delivery_time,status,total_amount,payment_mode,discount_applied,feedback_rating
da5554e3-3cbf-48f5-a484-7a85a9e76f9b,e68ed766-8969-4454-92c5-fbdf342cf01f,13b3c83c-9414-4640-a1e8-4e56b4f97893,2025-04-18 02:50:36,2025-04-15 18:31:45,Cancelled,954,UPI,20,2.0
da4b964a-548b-4859-a67a-a22742bd96f9,672b9288-6f68-4151-9b9f-cd327e0bb022,695a2772-c322-42d7-af02-c6f227c26fa1,2025-04-24 03:28:02,2025-04-11 14:35:55,Cancelled,640,UPI,60,2.0
f5e3f6cf-1e76-49ba-91b2-ba46ed79db4f,cebd9ff1-5cfe-4d67-a466-c86e92c5ddbd,b0801f70-e958-40a7-b5bb-2e021f3f6734,2025-04-20 18:08:35,2025-04-07 00:36:27,Delivered,458,Cash,10,1.0
a0032301-dd1d-4faf-879a-4ba97a958dca,dc5da040-e0a0-4353-8251-9d0bd440c83c,2a5e85db-0f62-4c29-96c5-9f651d2bf62b,2025-04-25 01:27:38,2025-04-02 06:14:07,Pending,874,Cash,20,5.0
7bc732b9-a11a-4735-a63a-4269d6e3e041,94a7e07e-8235-4a66-8688-9b9aeb44c08b,6c8b8e9f-3909-4251-8253-32f808176a31,2025-04-21 01:30:47,2025-04-18 01:56:48,Pending,495,UPI,60,2.0
3de04e72-2d3b-4104-be70-ca14fe02084e,8f84f6d4-0970-4cec-ad80-0aaddce47192,a29aa1a3-870e-4700-8237-4a21a294295b,2025-04-20 20:12:53,2025-04-19 08:37:43,Pending,705,Credit Card,50,1.0
015ad975-046e-4376-8969-568d15d721b9,2e7ad1c2-4c64-4ca6-9727-5c2a2f6a29a9,29a1b83b-4975-440b-8433-ce7b787d7bf9,2025-04-05 13:28:57,2025-04-20 08:46:37,Delivered,996,Credit Card,50,5.0
129f1662-0c9b-4558-bed3-548474382659,aa132a03-6d00-4b57-9002-abd063ef6630,421a6865-4603-4f01-8940-f147dfaad8da,2025-04-20 18:54:27,2025-04-09 19:41:35,Pending,552,UPI,10,2.0
db82e46e-9277-49e7-ac15-547283cbb901,28ac1d63-d293-4a8a-926e-137ef6c444c3,2a5e85db-0f62-4c29-96c5-9f651d2bf62b,2025-04-08 11:17:26,2025-04-16 04:07:20,Cancelled,385,Cash,70,1.0
d5b0924a-db70-4be5-bb22-49cc00516b6b,32552ecc-5513-4824-b456-97e237ca5d2b,7b0d05ab-371c-4b78-b364-9894d7a3c786,2025-04-04 05:15:48,2025-04-26 05:01:37,Pending,227,Cash,30,1.0
8ad103b6-ff1c-41b0-b164-1b2afac7ff06,bd03a349-09b2-42d5-b8d9-8ac21eec7ac5,4aef6554-f976-479b-860a-3eeb6052f912,2025-04-17 19:44:27,2025-04-03 00:30:01,Delivered,542,Credit Card,70,5.0
14601a53-ed90-47fa-a6b7-6825ffa39a9f,cfd49550-9d9d-4306-aab0-8f949961e839,d8f559b3-8ec0-4717-b04a-c77dd285fcdc,2025-04-09 11:44:25,2025-04-05 06:34:38,Pending,612,Cash,80,5.0
2ce1b21d-ea65-4161-b759-6ef3d2ad7ed2,ece06cb8-c90b-4038-bdcc-c28835b531b3,84558ff4-7a95-40cc-9726-5b39fa35294c,2025-04-05 11:26:43,2025-04-09 12:46:40,Cancelled,406,Credit Card,80,2.0
98f5770d-2749-4246-99a8-56d55cf1f73f,3c9a3589-63ac-428e-9d06-11abd148d951,6e60e118-cca1-44b7-8204-06bad986b240,2025-04-03 01:12:53,2025-04-09 13:56:43,Delivered,190,Cash,60,5.0
a6b0ebed-87df-4757-95cb-074f4658bf10,abe18170-e5c9-48aa-b9ba-fa295ae2ef27,9d90d44a-509b-4df1-ae04-196dfc5365fb,2025-04-17 04:22:11,2025-04-09 02:40:15,Pending,540,Credit Card,10,2.0
ff30a201-deee-474c-84dd-249d29eac950,fa110c2e-7a44-438b-8756-dde746485835,a29aa1a3-870e-4700-8237-4a21a294295b,2025-04-14 17:19:38,2025-04-15 03:50:34,Pending,200,Cash,80,4.0
163d158c-4e13-4f99-935c-3aacdcc4458f,8ad357cd-7c00-4121-89ce-aa16b3adc42d,24ca12d4-1077-4faa-827c-6c2eac554b38,2025-04-23 16:54:33,2025-04-03 16:50:51,Cancelled,514,UPI,80,1.0
3cb66c89-3f28-4db3-8f6e-de4c0ce23898,c68b3eaa-41c2-4da5-81b7-f74e10744299,46dd03e3-230c-464e-a7d1-8916190f5713,2025-04-21 01:25:35,2025-04-12 13:43:39,Delivered,572,UPI,60,5.0
1b8d936c-c908-4b02-82bf-43a826f4152b,eb02f73c-c5db-4ed9-a030-1662a75b6b9d,a4b6ac12-0c7a-483f-ae69-f50562c204b2,2025-04-14 15:21:07,2025-04-16 23:40:50,Delivered,243,Cash,20,4.0
1b0913c7-3088-45bc-9210-ef2893cdee35,c68b3eaa-41c2-4da5-81b7-f74e10744299,044bc924-3ab7-4d17-aab1-9d4b040db586,2025-04-15 20:13:05,2025-04-22 21:39:31,Cancelled,795,Credit Card,80,4.0
b5fc70c1-df58-4727-8f2f-498d6459f22b,1c44b4ab-03af-4836-82fe-0fb917d52288,f6b457f5-ea8f-44c5-a939-ae42048e7a11,2025-04-06 17:58:25,2025-04-21 15:06:31,Cancelled,813,Credit Card,40,1.0
7d593690-9483-462d-a3c1-265d9c20825a,de07d8eb-8f63-43e1-8439-3c0c12d23480,6c8b8e9f-3909-4251-8253-32f808176a31,2025-04-04 18:52:31,2025-04-15 19:41:09,Delivered,968,Cash,60,4.0
36ea50aa-950e-4a51-a05d-2e9c96a884d8,b58a2ac3-94f7-4b6c-abef-474f19ae5fb0,32ab090d-4ac7-4bff-a76f-4837c28e00e4,2025-04-20 12:27:34,2025-04-18 01:10:35,Delivered,755,Cash,70,2.0
15839668-39ff-4c97-ba53-243e36c4e952,5e89a3f5-1901-4c6f-a878-0f1120b6bd37,dc0dfd0f-ac69-46d1-9696-195cdf641674,2025-04-26 03:18:25,2025-04-05 22:18:26,Cancelled,179,Credit Card,70,4.0
03a28f66-dc1d-441f-8150-97c0096f138f,606d65e2-4ec2-4498-b31e-38b28af98146,2c01a374-c904-437e-b716-2f8abbb89f7b,2025-04-15 20:09:43,2025-04-01 15:19:48,Cancelled,199,Cash,10,1.0
e8d614ec-d475-42e4-9583-96c12f7c6e16,80bf0afc-9c7c-45ff-8536-0bbd6d6a8654,3900c0e2-3a26-46db-9bc0-a73c1598d167,2025-04-19 01:19:51,2025-04-02 17:39:29,Pending,799,UPI,60,3.0
ad32a77a-72e0-4f72-83ed-7362ae0b8f8f,ecbfd0d4-c45a-4bf1-ae41-91ec3c390ab5,6644ef33-fb6a-4596-a417-e07bf4a8135b,2025-04-02 04:21:55,2025-04-25 02:23:05,Cancelled,534,Cash,60,2.0
1581e75f-9190-48c2-be48-134ec0b8d2c2,ece06cb8-c90b-4038-bdcc-c28835b531b3,4b6640d8-382c-4873-9b3a-778b00020eea,2025-04-06 01:30:38,2025-04-05 12:34:50,Delivered,567,Cash,20,3.0
b93c0702-6cae-4e2f-8ec2-09aadb15089a,d03b96e0-5062-4ae7-bd9c-b10f978b23f5,0b055754-d9cf-4d74-a26a-e0bdf4d0aa6b,2025-04-06 00:47:16,2025-04-05 09:51:05,Cancelled,345,Credit Card,40,2.0
b9358b42-585b-4579-a55b-6b71ddabfeac,6661a3b5-8f47-4653-bf8c-36c36d4e0e91,23c74669-654e-4718-addb-b00b046f4daa,2025-04-07 19:39:56,2025-04-08 04:24:43,Pending,100,Cash,40,5.0
b33d421d-19dc-4a7f-9b87-b06529bbf2a9,0b015202-4b1e-4018-89b4-ef130203a5cd,875defb9-e5d5-42f0-b123-49534f424298,2025-04-10 03:35:38,2025-04-25 21:23:09,Pending,609,Credit Card,40,2.0
8f0cda74-e765-422e-a69f-cc1e8d3ee8c6,14599958-aa32-45de-b221-f58209a896f0,3561908b-d768-4650-9451-0ca821cfd644,2025-04-17 10:27:12,2025-04-13 03:57:22,Delivered,443,UPI,40,3.0
ab6e97f9-8a8b-4bf5-ae9e-23d2d8319048,4b1a3f40-2dec-413e-9c8b-925815087843,71646173-c0dd-42cf-93e6-cd5b67868395,2025-04-10 18:35:05,2025-04-20 06:11:53,Delivered,364,UPI,30,2.0
038348a9-89fd-4d7f-a5d2-b2a922bef14e,06452f85-1622-4df2-880a-84ae3f916370,b0801f70-e958-40a7-b5bb-2e021f3f6734,2025-04-17 01:08:15,2025-04-04 17:44:19,Cancelled,932,Cash,70,2.0
172022fb-71e8-456a-b1a8-b50d8e63ba1b,35a61a86-8fd8-445d-8d56-92ba2d8abb35,01128bbd-65f2-4f68-b991-0098499139a9,2025-04-13 17:28:25,2025-04-10 04:32:19,Pending,545,UPI,30,1.0
3368c40d-cca2-46fe-950b-cf069f78faef,6c76df6b-454e-4c9a-9c4d-7845a967bd86,f84bcaf8-56e1-4d56-91b6-6b5edac8fcc2,2025-04-01 07:18:25,2025-04-07 07:48:27,Delivered,921,UPI,30,1.0
243e8f4e-2195-4c86-9a9d-9cd6eb829c40,b3f0027c-d31c-42cd-b0c6-af80965d8363,421a6865-4603-4f01-8940-f147dfaad8da,2025-04-15 02:48:15,2025-04-10 09:30:45,Delivered,314,Cash,70,4.0
018862dc-2cfc-41d9-8ab6-af8fd6823e6a,ecbd8d10-99f7-4e12-9346-57f4751644ed,8eda594e-76c9-4adf-a93d-d7130942b66e,2025-04-01 09:56:46,2025-04-25 05:48:41,Cancelled,333,Credit Card,60,4.0
decd7103-ad9f-4299-a4b6-27aecb9086ee,cebd9ff1-5cfe-4d67-a466-c86e92c5ddbd,76542abe-1e8d-40ae-92be-a748190bf27d,2025-04-21 19:05:19,2025-04-13 06:23:34,Cancelled,934,UPI,80,3.0
3c7e4b5d-d391-485e-8943-0e1c80b11e2d,b58a2ac3-94f7-4b6c-abef-474f19ae5fb0,5d131ee7-b41d-4114-bc2b-cfcf248a8776,2025-04-26 00:41:16,2025-04-09 18:15:17,Pending,319,UPI,50,2.0
ccf960ee-11d7-426a-9313-ce1168be3f5b,1bf5e903-b15a-465e-8926-cfd2fe0bf9f8,4ff22328-d2ed-4776-9059-56a5a44f2448,2025-04-14 19:06:23,2025-04-19 08:26:49,Cancelled,306,Cash,70,2.0
4df899ed-ee00-46ee-9035-595cf0ccc017,23cdb181-8641-49ce-b284-21c29f10a890,365ca42d-a6d2-467a-ba49-02964860e238,2025-04-22 00:22:19,2025-04-10 15:19:21,Pending,641,Cash,10,4.0
5a4068e5-6181-425f-9147-a0e2d467a9f6,c7390d1c-2119-4081-b26c-462a372f4c07,23c74669-654e-4718-addb-b00b046f4daa,2025-04-23 08:09:37,2025-04-20 07:21:12,Delivered,111,UPI,70,1.0
6b96a283-e30b-4a79-973e-f518c7df53d7,16b3faeb-f6fb-48cd-941a-a1893f58817f,f0df7046-cbf7-4c8c-b7f3-5b56875b5b74,2025-04-08 02:50:41,2025-04-15 18:54:16,Pending,337,Credit Card,10,2.0
5324c66b-f7d0-422a-bde6-1002f6db91aa,328d8440-f263-4c23-b352-b475c9a60bf7,25958f36-0417-42e8-8f4b-018b3bb9203d,2025-04-20 20:07:02,2025-04-26 02:27:27,Delivered,327,Credit Card,30,5.0
b7451862-4efb-46b7-8a88-b2f57a6e5912,9653884f-8644-4b1b-9acb-dd05d2905e7b,b56e89e5-ddfc-4a16-8d6d-9245b8145013,2025-04-07 14:57:22,2025-04-22 12:34:00,Pending,520,Credit Card,20,3.0
91ad107a-a618-42f0-b9b1-61895609137d,2acbb82d-a50e-429f-bea2-e9c34a8e764b,831ebe01-bedb-42dc-8c31-062f14acc008,2025-04-01 06:04:54,2025-04-25 05:53:37,Delivered,877,UPI,50,3.0
9c3c29cc-b615-44ce-bdc4-c8fb1e4694df,8c77102d-0e3f-48ec-bdda-871a5e843a12,1d99d4c9-5d8a-480b-92f5-b96d39e91975,2025-04-14 01:17:49,2025-04-05 06:48:45,Cancelled,628,UPI,40,3.0
011d23cf-d308-4dea-8b1d-ee3e6424fb02,bd03a349-09b2-42d5-b8d9-8ac21eec7ac5,8f867747-922c-451a-aa74-c5848f310fab,2025-04-08 09:17:12,2025-04-06 16:13:35,Delivered,742,Cash,30,5.0
b75ee7fd-8c99-4786-8966-f26e63924b89,33c00e4d-f7c0-471d-8a44-7410704a38ea,4c7f5a1e-d40c-4348-ac74-ce12afafb5d6,2025-04-02 10:20:28,2025-04-06 02:51:02,Pending,670,Credit Card,50,5.0
d480a73a-d26d-432d-9d14-1cc80e23e924,46ee58d4-abaa-4db7-95a5-15d089aeaa6f,ac6f81a3-2cc4-48d0-befb-3e7464ca1496,2025-04-20 06:24:50,2025-04-12 06:00:33,Delivered,647,UPI,80,1.0
366345a0-4f24-40e0-aeb9-17d15ff0d55c,b3e33ad5-6871-4f95-b9fc-f2241158bb04,5c1e5e25-f2b7-4a97-aa2f-d772d10242c0,2025-04-25 17:58:29,2025-04-20 02:51:13,Delivered,678,Cash,20,5.0
67245a28-4431-4002-9625-419795ab3943,5105f027-6181-44d9-8ad3-1722f693c041,64c855bc-74c3-4af5-b5ed-fab71de74785,2025-04-07 03:04:29,2025-04-06 13:12:41,Delivered,174,Credit Card,70,1.0
fba23719-08ee-442f-80cc-9ef259503a53,231d2c94-52b7-430f-b181-1c85fa155a5c,78e6cc67-d7ed-4d34-9f8c-e3df93584594,2025-04-24 12:29:31,2025-04-20 20:17:38,Delivered,837,Credit Card,20,2.0
490f5ad5-ef34-4d8e-b5af-9f1b6d2955d4,1e1ddbc1-056c-41f2-ae86-ef856c520d5c,41b7863f-8b04-410b-8633-bfb3ef2b48ab,2025-04-01 12:25:44,2025-04-19 17:27:15,Delivered,450,Cash,50,4.0
474585e8-360c-4e44-a91b-7af2d32b4387,46ee58d4-abaa-4db7-95a5-15d089aeaa6f,32ab090d-4ac7-4bff-a76f-4837c28e00e4,2025-04-10 10:24:34,2025-04-04 16:37:40,Delivered,770,Credit Card,80,2.0
85e84a36-1166-4c29-b6a1-db7f4f60049e,abb1066b-fb51-4b10-9a54-9f56d520a1b1,b1cc9cd8-b701-4a33-a4d7-559abdc3965d,2025-04-20 17:11:32,2025-04-13 22:26:20,Cancelled,658,UPI,40,3.0
65806898-5bcd-4880-9b90-894cc5409d56,ecbfd0d4-c45a-4bf1-ae41-91ec3c390ab5,23c74669-654e-4718-addb-b00b046f4daa,2025-04-16 00:34:05,2025-04-17 13:11:29,Delivered,888,Cash,70,2.0
41a73608-f5a9-45e3-bec0-08ec84a31ffc,788c4020-e116-452f-8cef-5be24f53c4e2,ccfa0a51-b69b-479a-8166-edd445219ccf,2025-04-11 11:32:27,2025-04-07 21:00:40,Cancelled,551,Cash,60,3.0
6da625b6-4495-4ecc-9422-d2f2a2cd4d8f,ce409404-4065-4d81-815e-59d1846529bb,5c1e5e25-f2b7-4a97-aa2f-d772d10242c0,2025-04-15 03:03:15,2025-04-09 12:42:30,Pending,824,Cash,20,2.0
22faa74a-accd-4823-9289-f1d7d791e9d4,c32e74f8-50aa-4c4e-8bd0-ac869ba8faa2,f6b457f5-ea8f-44c5-a939-ae42048e7a11,2025-04-04 22:51:27,2025-04-17 23:54:35,Delivered,340,Credit Card,70,1.0
ad6d7c79-7596-4c7b-8847-d88f63c3bb83,49e6dcac-234c-474f-8591-2bc77610825e,d7ac2c05-1b05-4848-b90b-362db179a56a,2025-04-12 03:55:17,2025-04-19 21:34:22,Pending,657,Credit Card,50,3.0
a4558cf2-13cc-4666-b90b-680f8f800a5b,c7390d1c-2119-4081-b26c-462a372f4c07,c05f39df-a673-4e23-b53a-a7e33f78e1f9,2025-04-24 12:48:00,2025-04-05 07:41:39,Delivered,185,Cash,70,1.0
e0cfd6ea-0bcd-4d9b-8d96-bd0cc96a9639,442fab20-086f-4b65-8c4e-f9ab3d464da6,f0df7046-cbf7-4c8c-b7f3-5b56875b5b74,2025-04-02 02:11:42,2025-04-05 21:57:09,Cancelled,878,Credit Card,70,3.0
fd75c654-397e-46de-a6d0-de90172fd4f9,9943468d-7650-4afb-b02f-4471eea93aa7,b0801f70-e958-40a7-b5bb-2e021f3f6734,2025-04-14 20:36:40,2025-04-22 10:31:35,Pending,727,Credit Card,30,1.0
6a812950-43d2-48c8-b25c-d45e571cdf11,de74112b-3bee-4b8a-9b67-6ca71d3f9ee9,11b411bb-5fb3-40b7-9a41-dc14e86a8ecf,2025-04-18 19:41:08,2025-04-20 16:59:56,Delivered,367,UPI,80,5.0
0dce2930-b4f3-4160-b5a4-47e696db575d,2c9eb9d5-1952-445b-8bda-f3898972e8df,efaf1f9a-1080-4c38-aeaa-1506df2ea55d,2025-04-11 05:47:27,2025-04-07 22:51:05,Pending,587,Credit Card,80,2.0
dd3efb46-ab18-4064-b334-8adfe2934c56,3c9a3589-63ac-428e-9d06-11abd148d951,1a129ef5-8f22-4efe-b5e0-fadeb861001b,2025-04-11 16:38:14,2025-04-12 18:30:25,Delivered,105,Credit Card,30,1.0
6be524dd-b896-46b7-914d-3ccb4330a279,6ddd210f-3a49-420b-bedb-7c96d0b27965,f093342d-f18b-4037-aa5e-684d5d6e81ef,2025-04-01 00:39:39,2025-04-07 10:19:33,Pending,710,Cash,30,2.0
75ab5422-59f3-471d-9c1c-3ab214b38b63,eb396037-e891-4ec2-8891-a328260312b1,c0d3f29f-3d42-4cdc-85e3-97dd80eafb62,2025-04-10 17:41:43,2025-04-10 15:32:00,Pending,581,UPI,60,5.0
0d6a05c9-67b6-4c0f-8b80-ec70a7011478,c0b8672d-7ab6-4d2d-8596-71008990323c,f9abfcb9-c5bb-412d-a947-54ef20bbc04c,2025-04-02 10:08:08,2025-04-12 14:03:45,Pending,118,Cash,50,4.0
769e9188-0532-49b8-9f08-dbcb4e517c34,69ba2c34-cc5b-42e1-825c-05396181f293,3e2ac063-130c-43e1-ba26-60c5818ad819,2025-04-11 18:07:55,2025-04-15 08:25:29,Pending,948,Cash,40,1.0
d1e86c10-407f-4fbc-95aa-fa3d65245c8f,8ed0644e-581a-4d53-95d7-4e148491f64f,06050757-8e54-4013-b415-987f231fb43e,2025-04-03 07:16:18,2025-04-08 04:42:36,Cancelled,961,UPI,70,2.0
fc456c50-e18a-4d79-b828-0c99137a2076,064412fa-68f1-49c3-8141-61bb112f689c,14301518-760a-4187-9352-b9da9424cc17,2025-04-05 06:53:17,2025-04-17 17:34:54,Cancelled,987,Cash,20,2.0
2ec4775f-c3de-4a39-97b9-c2ab2f9fbbd4,51ca9a6d-19eb-491f-93fc-ae3a06f601ab,78e6cc67-d7ed-4d34-9f8c-e3df93584594,2025-04-06 02:16:17,2025-04-05 17:37:58,Delivered,190,UPI,30,4.0
6e5464fb-d79a-48da-b72c-6db7ba9d6ad4,d32f7fba-a208-49f3-9f48-3915c14c858f,e386f647-28ff-41ab-b0ea-5a673626bc93,2025-04-19 12:52:25,2025-04-22 01:55:06,Delivered,757,Credit Card,80,3.0
216a204d-e5e3-4a46-8748-6c008b28f2a8,9666f6af-d570-42b0-8dbc-8e9b0176789b,4510de8d-3c7e-4e73-b9df-213eaaf5e623,2025-04-24 06:25:54,2025-04-02 11:41:00,Cancelled,834,Credit Card,60,4.0
48bdd0ab-bf22-4593-a218-1b3d9fed1300,8adb00a1-a7b5-4ade-aff1-8c0fbfdec64e,2619b6e7-cf99-40b7-97de-ce14a2706a2e,2025-04-05 02:59:14,2025-04-03 03:40:09,Cancelled,819,Cash,20,2.0
e78af733-d7a5-49a0-9896-e67e9e569fbb,ac476e2d-113b-41ba-bfaa-a88a19413995,6699cab3-f565-4f14-beb3-8d64ca7c70a8,2025-04-02 17:15:59,2025-04-08 21:59:16,Delivered,911,Cash,40,2.0
a6181581-7627-4960-99f3-54c9e68455b3,de07d8eb-8f63-43e1-8439-3c0c12d23480,b0ce592c-c3ff-41e0-be1d-de4fbf6836c4,2025-04-12 09:12:14,2025-04-04 21:08:27,Delivered,706,Credit Card,30,3.0
05c4dfbf-b9d4-4c51-91aa-085ba9282f36,8aa47bbe-608f-4397-ad45-2f22c2626709,f56b2b2b-1c43-4e02-98f7-a6fff628f572,2025-04-13 21:39:50,2025-04-08 09:43:18,Pending,974,UPI,70,5.0
5d54c773-4670-4f24-944f-0154034e43ee,9943468d-7650-4afb-b02f-4471eea93aa7,790add92-b633-4f4b-b682-1056692b3b21,2025-04-20 21:02:43,2025-04-18 10:23:14,Delivered,651,UPI,50,5.0
eae7a814-ae3f-4612-928a-12120a19fc60,de74112b-3bee-4b8a-9b67-6ca71d3f9ee9,6a8614b7-e15d-4990-9a7d-5a1ae0f3bc56,2025-04-17 22:23:53,2025-04-25 10:03:57,Cancelled,761,Cash,60,1.0
17109ab4-7340-41c4-85e3-1563593dc72e,4b1a3f40-2dec-413e-9c8b-925815087843,a26f0b6f-e123-447b-ad66-7af1ee8167f9,2025-04-09 00:27:58,2025-04-09 08:40:34,Delivered,994,Cash,30,4.0
35f3f564-1614-4784-9431-f0f90283385a,c52af73b-d6ff-4857-9ca6-bd1df2fe0514,05053fc2-cd7a-491e-8b62-e07087fae5d1,2025-04-10 08:53:30,2025-04-04 00:31:27,Delivered,213,Cash,60,3.0
58a3150f-21d2-4762-b1d2-3ed876e6d2df,98a13275-5946-4764-9f5a-b77b530785b7,cb8040a3-71be-48e7-b900-5eb5e85e9618,2025-04-22 15:17:29,2025-04-13 11:22:34,Pending,333,UPI,80,5.0
b7b3027d-dce0-41bd-888d-36be8b00affb,e5ed3889-3443-495d-9356-59d95186db6f,6631df16-df20-45d7-91ed-edcbf3c43bc2,2025-04-05 20:12:40,2025-04-19 03:27:23,Pending,162,Cash,10,1.0
38b92652-9a95-419e-892d-b3ce3743585e,ca527c3a-7e56-45ee-9d69-a08f58bee1b9,217dca3f-9f0c-4d69-af14-189d55eddbfc,2025-04-14 08:08:32,2025-04-24 17:38:50,Cancelled,247,Cash,10,2.0
b538c529-dd0e-4b55-a917-3e89a9a49215,d8b86c5a-9c8a-4215-befd-173a04b58dc8,f093342d-f18b-4037-aa5e-684d5d6e81ef,2025-04-06 12:54:39,2025-04-07 07:34:00,Cancelled,726,UPI,30,3.0
